"country_name","country_code","anio","tasa.de.inflacion","tasa_wins_low","tasa_shifted","inflacion_log"
"Ribera Occidental y Gaza","PSE",2010,13.1963162481764,13.1963162481764,26.5438631995749,3.27879857971174
"Ribera Occidental y Gaza","PSE",2023,-2.42974331682846,-2.42974331682846,10.9178036345701,2.39039481772155
"Estados pequeos de las Islas del Pacfico","PSS",2000,2.17897058141293,2.17897058141293,15.5265175328115,2.74254937072767
"Estados pequeos de las Islas del Pacfico","PSS",2010,1.47170880333948,1.47170880333948,14.819255754738,2.69592739962838
"Estados pequeos de las Islas del Pacfico","PSS",2023,6.59678707770139,6.59678707770139,19.9443340290999,2.99294509443138
"posterior al dividendo demográfico","PST",2000,1.88703379262532,1.88703379262532,15.2345807440239,2.72356789279573
"posterior al dividendo demográfico","PST",2010,1.19148459088331,1.19148459088331,14.5390315422818,2.67683686344153
"posterior al dividendo demográfico","PST",2023,5.97537513844244,5.97537513844244,19.322922089841,2.96129206423389
"Polinesia Francesa","PYF",2000,2.85720915835998,2.85720915835998,16.2047561097585,2.78530478617223
"Polinesia Francesa","PYF",2010,-0.287103184096253,-0.287103184096253,13.0604437673023,2.56958810239063
"Polinesia Francesa","PYF",2023,3.95501085276079,3.95501085276079,17.3025578041593,2.85085434052641
"Qatar","QAT",2000,32.654614947218,32.654614947218,46.0021618986165,3.82868839318074
"Qatar","QAT",2010,6.9793298939115,6.9793298939115,20.32687684531,3.01194399288331
"Qatar","QAT",2023,-10.693481450613,-10.693481450613,2.65406550078554,0.976092615630164
"Rumania","ROU",2000,43.1808548123815,43.1808548123815,56.52840176378,4.03474319793267
"Rumania","ROU",2010,5.93211185989944,5.93211185989944,19.279658811298,2.95905059251637
"Rumania","ROU",2023,12.7699377919606,12.7699377919606,26.1174847433591,3.2626050035754
"Federación de Rusia","RUS",2000,37.6979282123097,37.6979282123097,51.0454751637082,3.93271690529953
"Federación de Rusia","RUS",2010,14.1911095688207,14.1911095688207,27.5386565202192,3.31559070925725
"Federación de Rusia","RUS",2023,7.99857099742052,7.99857099742052,21.3461179488191,3.06086989404659
"Rwanda","RWA",2000,3.27539722143884,3.27539722143884,16.6229441728374,2.81078392011884
"Rwanda","RWA",2010,3.18717431895028,3.18717431895028,16.5347212703488,2.80546248934271
"Rwanda","RWA",2023,11.9488360924784,11.9488360924784,25.2963830438769,3.23066142282072
"Asia meridional","SAS",2000,4.05870193930791,4.05870193930791,17.4062488907065,2.85682927339794
"Asia meridional","SAS",2010,9.42649663510652,9.42649663510652,22.7740435865051,3.12562144825788
"Asia meridional","SAS",2023,5.06154528273138,5.06154528273138,18.4090922341299,2.91284468572565
"Arabia Saudita","SAU",2000,11.9091729389784,11.9091729389784,25.2567198903769,3.22909225458628
"Arabia Saudita","SAU",2010,17.19132715029,17.19132715029,30.5388741016885,3.41900043276148
"Arabia Saudita","SAU",2023,-2.18444626235993,-2.18444626235993,11.1631006890386,2.4126137578825
"Sudán","SDN",2000,9.8531369204179,9.8531369204179,23.2006838718164,3.14418175547129
"Sudán","SDN",2010,22.6694192116219,22.6694192116219,36.0169661630204,3.58399010974361
"Sudán","SDN",2023,29.6896698556388,29.6896698556388,43.0372168070373,3.76206524849864
"Senegal","SEN",2000,1.3086598487922,1.3086598487922,14.6562068001907,2.68486391810725
"Senegal","SEN",2010,1.60441579019933,1.60441579019933,14.9519627415979,2.70484257828271
"Senegal","SEN",2023,3.05250609372929,3.05250609372929,16.4000530451278,2.79728456928394
"Singapur","SGP",2000,3.86347751783269,3.86347751783269,17.2110244692312,2.84555013600732
"Singapur","SGP",2010,1.10780871344616,1.10780871344616,14.4553556648447,2.67106498013584
"Singapur","SGP",2023,-5.0186426400397,-5.0186426400397,8.32890431135884,2.11973191227619
"Islas Salomón","SLB",2000,5.55906379443005,5.55906379443005,18.9066107458286,2.93951163582018
"Islas Salomón","SLB",2010,1.74527790331425,1.74527790331425,15.0928248547128,2.71421945570479
"Islas Salomón","SLB",2023,6.07879338818262,6.07879338818262,19.4263403395812,2.96662989462391
"Sierra Leona","SLE",2000,3.28114119476479,3.28114119476479,16.6286881461633,2.81112940531656
"Sierra Leona","SLE",2010,19.1231180041057,19.1231180041057,32.4706649555042,3.48033706497818
"Sierra Leona","SLE",2023,29.117773087124,29.117773087124,42.4653200385225,3.7486877437283
"El Salvador","SLV",2000,3.27263167049688,3.27263167049688,16.6201786218954,2.81061753677601
"El Salvador","SLV",2010,2.59792051504036,2.59792051504036,15.9454674664389,2.76917461746337
"El Salvador","SLV",2023,2.59374849301966,2.59374849301966,15.9412954444182,2.76891294009862
"San Marino","SMR",2000,2.56773358739586,2.56773358739586,15.9152805387944,2.76727968789848
"San Marino","SMR",2010,1.43035574550051,1.43035574550051,14.777902696899,2.69313300402343
"San Marino","SMR",2023,NA,NA,NA,NA
"República Federal de Somalia","SOM",2000,14.6097983166147,14.6097983166147,27.9573452680132,3.33067996536186
"República Federal de Somalia","SOM",2010,-15.3469023050107,-12.3475469513985,1,0
"República Federal de Somalia","SOM",2023,4.66592261262724,4.66592261262724,18.0134695640258,2.89111978716504
"Serbia","SRB",2000,79.2183508682465,79.2183508682465,92.565897819645,4.52792079973667
"Serbia","SRB",2010,4.95030895713286,4.95030895713286,18.2978559085314,2.90678388951497
"Serbia","SRB",2023,13.8402321392915,13.8402321392915,27.18777909069,3.3027675742009
"África al sur del Sahara (excluido altos ingresos)","SSA",2000,9.18219141567356,9.18219141567356,22.5297383670721,3.11483614173013
"África al sur del Sahara (excluido altos ingresos)","SSA",2010,5.64097124955398,5.64097124955398,18.9885182009525,2.94383449128743
"África al sur del Sahara (excluido altos ingresos)","SSA",2023,5.4727381368621,5.4727381368621,18.8202850882606,2.93493528219663
"Sudán del Sur","SSD",2000,NA,NA,NA,NA
"Sudán del Sur","SSD",2010,12.9264024311492,12.9264024311492,26.2739493825477,3.26857793052296
"Sudán del Sur","SSD",2023,NA,NA,NA,NA
"África al sur del Sahara","SSF",2000,8.5066010783456,8.5066010783456,21.8541480297441,3.08439074470226
"África al sur del Sahara","SSF",2010,5.5803508327402,5.5803508327402,18.9278977841387,2.94063690697519
"África al sur del Sahara","SSF",2023,5.4727381368621,5.4727381368621,18.8202850882606,2.93493528219663
"Pequeños Estados","SST",2000,2.56773358739586,2.56773358739586,15.9152805387944,2.76727968789848
"Pequeños Estados","SST",2010,1.81653769106526,1.81653769106526,15.1640846424638,2.71892977944172
"Pequeños Estados","SST",2023,5.27725464427249,5.27725464427249,18.624801595671,2.92449411162746
"Santo Tomé y Príncipe","STP",2000,9.97601520165648,9.97601520165648,23.323562153055,3.14946410080568
"Santo Tomé y Príncipe","STP",2010,6.96532412446513,6.96532412446513,20.3128710758637,3.0112547282733
"Santo Tomé y Príncipe","STP",2023,21.6884761062027,21.6884761062027,35.0360230576012,3.55637676241232
"Suriname","SUR",2000,60.7428213798917,60.7428213798917,74.0903683312902,4.30528554181977
"Suriname","SUR",2010,7.19655419062693,7.19655419062693,20.5441011420255,3.02257385068592
"Suriname","SUR",2023,32.2686064902092,32.2686064902092,45.6161534416077,3.82026189593193
"República Eslovaca","SVK",2000,9.68118082125189,9.68118082125189,23.0287277726504,3.13674247012911
"República Eslovaca","SVK",2010,0.470528553269702,0.470528553269702,13.8180755046682,2.62597755427719
"República Eslovaca","SVK",2023,10.1401001625624,10.1401001625624,23.4876471139609,3.15647462822017
"Eslovenia","SVN",2000,5.53606175369798,5.53606175369798,18.8836087050965,2.93829428149374
"Eslovenia","SVN",2010,-0.491469444600767,-0.491469444600767,12.8560775067978,2.55381665725943
"Eslovenia","SVN",2023,10.0501066773753,10.0501066773753,23.3976536287738,3.15263574506143
"Suecia","SWE",2000,1.57193732655526,1.57193732655526,14.9194842779538,2.70266802835741
"Suecia","SWE",2010,1.03025947649304,1.03025947649304,14.3778064278916,2.66568579739493
"Suecia","SWE",2023,6.03613421896053,6.03613421896053,19.3836811703591,2.96443153529595
"Eswatini","SWZ",2000,25.3429418650122,25.3429418650122,38.6904888164107,3.65559380281226
"Eswatini","SWZ",2010,3.19717535038886,3.19717535038886,16.5447223017874,2.8060671568137
"Eswatini","SWZ",2023,5.87569998323512,5.87569998323512,19.2232469346337,2.95612032447887
"Sint Maarten (Dutch part)","SXM",2000,NA,NA,NA,NA
"Sint Maarten (Dutch part)","SXM",2010,1.12875903023384,1.12875903023384,14.4763059816324,2.67251324264531
"Sint Maarten (Dutch part)","SXM",2023,2.02312138728323,2.02312138728323,15.3706683386818,2.7324610399286
"Seychelles","SYC",2000,1.25194515123741,1.25194515123741,14.5994921026359,2.6809867406185
"Seychelles","SYC",2010,-2.11971044632016,-2.11971044632016,11.2278365050784,2.41839609703615
"Seychelles","SYC",2023,4.08934911219852,4.08934911219852,17.4368960635971,2.85858842463611
"República Árabe Siria","SYR",2000,9.70098596983003,9.70098596983003,23.0485329212286,3.13760211974802
"República Árabe Siria","SYR",2010,6.8992650940543,6.8992650940543,20.2468120454528,3.00799735130499
"República Árabe Siria","SYR",2023,120.323436768256,120.323436768256,133.670983719655,4.89538143527144
"Islas Turcas y Caicos","TCA",2000,NA,NA,NA,NA
"Islas Turcas y Caicos","TCA",2010,-3.28315695879289,-3.28315695879289,10.0643899926056,2.30900345045982
"Islas Turcas y Caicos","TCA",2023,0.466757158704098,0.466757158704098,13.8143041101026,2.62570458505474
"Chad","TCD",2000,5.28980485990252,5.28980485990252,18.6373518113011,2.92516772895535
"Chad","TCD",2010,5.52309002734579,5.52309002734579,18.8706369787443,2.937607114971
"Chad","TCD",2023,0.0997449105456667,0.0997449105456667,13.4472918619442,2.59877773722017
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA",2000,2.99889591177187,2.99889591177187,16.3464428631704,2.79401031178764
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA",2010,4.37088436444888,4.37088436444888,17.7184313158474,2.87460541506455
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA",2023,6.07879338818262,6.07879338818262,19.4263403395812,2.96662989462391
"Europa y Asia central (BIRF y la AIF)","TEC",2000,25.3131431205105,25.3131431205105,38.660690071909,3.65482332338573
"Europa y Asia central (BIRF y la AIF)","TEC",2010,7.00928360259741,7.00928360259741,20.3568305539959,3.0134165093285
"Europa y Asia central (BIRF y la AIF)","TEC",2023,8.04676215128896,8.04676215128896,21.3943091026875,3.06312495688125
"Togo","TGO",2000,10.0494567461461,10.0494567461461,23.3970036975446,3.15260796705145
"Togo","TGO",2010,-0.0933359947250096,-0.0933359947250096,13.2542109566735,2.58431530999278
"Togo","TGO",2023,2.59456529883668,2.59456529883668,15.9421122502352,2.76896417714486
"Tailandia","THA",2000,1.33104995932025,1.33104995932025,14.6785969107188,2.68639044032956
"Tailandia","THA",2010,4.08098922673743,4.08098922673743,17.428536178136,2.85810887310993
"Tailandia","THA",2023,1.27492169842496,1.27492169842496,14.6224686498235,2.68255929436444
"Tayikistán","TJK",2000,22.631873605948,22.631873605948,35.9794205573465,3.58294712381646
"Tayikistán","TJK",2010,12.4616677349709,12.4616677349709,25.8092146863694,3.25073158654811
"Tayikistán","TJK",2023,3.74356638768386,3.74356638768386,17.0911133390824,2.83855864065116
"Turkmenistán","TKM",2000,23.4645481936837,23.4645481936837,36.8120951450822,3.60582646359465
"Turkmenistán","TKM",2010,2.30608815331743,2.30608815331743,15.653635104716,2.75070316507621
"Turkmenistán","TKM",2023,-3.2837127112537,-3.2837127112537,10.0638342401448,2.3089482292486
"América Latina y el Caribe (BIRF y la AIF)","TLA",2000,5.60606514085735,5.60606514085735,18.9536120922559,2.94199452509287
"América Latina y el Caribe (BIRF y la AIF)","TLA",2010,5.58059737402084,5.58059737402084,18.9281443254194,2.94064993217629
"América Latina y el Caribe (BIRF y la AIF)","TLA",2023,3.94812063069844,3.94812063069844,17.295667582097,2.85045604136069
"Timor-Leste","TLS",2000,2.99889591177187,2.99889591177187,16.3464428631704,2.79401031178764
"Timor-Leste","TLS",2010,10.9637989502854,10.9637989502854,24.3113459016839,3.19094315091248
"Timor-Leste","TLS",2023,-20.8266904790689,-12.3475469513985,1,0
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN",2000,11.5039241350481,11.5039241350481,24.8514710864466,3.21291694944023
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN",2010,10.1068646295721,10.1068646295721,23.4544115809706,3.15505860431888
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN",2023,4.64230550656769,4.64230550656769,17.9898524579662,2.88980784659286
"Tonga","TON",2000,2.63973022261635,2.63973022261635,15.9872771740149,2.77179322929508
"Tonga","TON",2010,7.72158550397988,7.72158550397988,21.0691324553784,3.04780905256776
"Tonga","TON",2023,-0.0224814076680673,-0.0224814076680673,13.3250655437305,2.58964688889388
"Asia meridional (BIRF y la AIF)","TSA",2000,4.05870193930791,4.05870193930791,17.4062488907065,2.85682927339794
"Asia meridional (BIRF y la AIF)","TSA",2010,9.42649663510652,9.42649663510652,22.7740435865051,3.12562144825788
"Asia meridional (BIRF y la AIF)","TSA",2023,5.06154528273138,5.06154528273138,18.4090922341299,2.91284468572565
"África al sur del Sahara (BIRF y la AIF)","TSS",2000,8.5066010783456,8.5066010783456,21.8541480297441,3.08439074470226
"África al sur del Sahara (BIRF y la AIF)","TSS",2010,5.5803508327402,5.5803508327402,18.9278977841387,2.94063690697519
"África al sur del Sahara (BIRF y la AIF)","TSS",2023,5.4727381368621,5.4727381368621,18.8202850882606,2.93493528219663
"Trinidad y Tobago","TTO",2000,12.0431530642792,12.0431530642792,25.3907000156777,3.23438296586342
"Trinidad y Tobago","TTO",2010,12.7333361257462,12.7333361257462,26.0808830771447,3.26120259680517
"Trinidad y Tobago","TTO",2023,-11.904412784526,-11.904412784526,1.44313416687254,0.36681725320522
"Túnez","TUN",2000,3.28357941152886,3.28357941152886,16.6311263629274,2.81127602169458
"Túnez","TUN",2010,9.46502454900151,9.46502454900151,22.8125715004001,3.12731176560191
"Túnez","TUN",2023,7.27160228165806,7.27160228165806,20.6191492330566,3.02622021842902
"Turquía","TUR",2000,49.3607762430324,49.3607762430324,62.7083231944309,4.13849418515152
"Turquía","TUR",2010,7.00928360259741,7.00928360259741,20.3568305539959,3.0134165093285
"Turquía","TUR",2023,68.233934158098,68.233934158098,81.5814811094965,4.40160228902611
"Tuvalu","TUV",2000,14.4533616980466,14.4533616980466,27.8009086494451,3.32506870539428
"Tuvalu","TUV",2010,-0.568181818181813,-0.568181818181813,12.7793651332167,2.54783177112836
"Tuvalu","TUV",2023,6.0040987048763,6.0040987048763,19.3516456562748,2.96277746269542
"Tanzanía","TZA",2000,8.20110424713742,8.20110424713742,21.548651198536,3.07031322519588
"Tanzanía","TZA",2010,9.42871625296149,9.42871625296149,22.77626320436,3.12571890612428
"Tanzanía","TZA",2023,2.74821189393757,2.74821189393757,16.0957588453361,2.77855581153224
"Uganda","UGA",2000,11.1173058824862,11.1173058824862,24.4648528338847,3.19723750934939
"Uganda","UGA",2010,5.63761163813462,5.63761163813462,18.9851585895332,2.94365754706121
"Uganda","UGA",2023,6.74801516641013,6.74801516641013,20.0955621178087,3.00049900052852
"Ucrania","UKR",2000,27.5014120289019,27.5014120289019,40.8489589803004,3.70988133702292
"Ucrania","UKR",2010,13.6732282073329,13.6732282073329,27.0207751587314,3.29660602045258
"Ucrania","UKR",2023,19.8744638547436,19.8744638547436,33.2220108061421,3.5032126323395
"Ingreso mediano alto","UMC",2000,8.85521685144839,8.85521685144839,22.2027638028469,3.10021677675303
"Ingreso mediano alto","UMC",2010,5.91958051283983,5.91958051283983,19.2671274642384,2.9584004035532
"Ingreso mediano alto","UMC",2023,4.6840299599978,4.6840299599978,18.0315769113963,2.8921244938121
"Uruguay","URY",2000,3.53930849282203,3.53930849282203,16.8868554442206,2.82653553493219
"Uruguay","URY",2010,5.74685698442181,5.74685698442181,19.0944039358203,2.94939530446993
"Uruguay","URY",2023,3.41312548351563,3.41312548351563,16.7606724349142,2.81903521566402
"Estados Unidos","USA",2000,2.26519517470729,2.26519517470729,15.6127421261058,2.748087383809
"Estados Unidos","USA",2010,1.21528668332607,1.21528668332607,14.5628336347246,2.67847264160251
"Estados Unidos","USA",2023,3.59839135378085,3.59839135378085,16.9459383051794,2.83002817709806
"Uzbekistán","UZB",2000,47.2926152132159,47.2926152132159,60.6401621646144,4.10495741554912
"Uzbekistán","UZB",2010,48.5816899500968,48.5816899500968,61.9292369014953,4.12599239292177
"Uzbekistán","UZB",2023,13.823039902276,13.823039902276,27.1705868536745,3.30213502253052
"San Vicente y las Granadinas","VCT",2000,7.76171479001309,7.76171479001309,21.1092617414116,3.0497118892644
"San Vicente y las Granadinas","VCT",2010,5.58059737402084,5.58059737402084,18.9281443254194,2.94064993217629
"San Vicente y las Granadinas","VCT",2023,2.91400510607961,2.91400510607961,16.2615520574781,2.7888035520538
"Venezuela","VEN",2000,29.4528251104893,29.4528251104893,42.8003720618878,3.75654679558473
"Venezuela","VEN",2010,45.9432686985893,45.9432686985893,59.2908156499878,4.08245441458177
"Venezuela","VEN",2023,NA,NA,NA,NA
"Islas Vírgenes Británicas","VGB",2000,NA,NA,NA,NA
"Islas Vírgenes Británicas","VGB",2010,NA,NA,NA,NA
"Islas Vírgenes Británicas","VGB",2023,NA,NA,NA,NA
"Islas Vírgenes (EE.UU.)","VIR",2000,NA,NA,NA,NA
"Islas Vírgenes (EE.UU.)","VIR",2010,2.31766890279064,2.31766890279064,15.6652158541892,2.75144270370208
"Islas Vírgenes (EE.UU.)","VIR",2023,NA,NA,NA,NA
"Viet Nam","VNM",2000,3.40882766527606,3.40882766527606,16.7563746166746,2.81877876000094
"Viet Nam","VNM",2010,42.3032672488557,42.3032672488557,55.6508142002542,4.01909670834686
"Viet Nam","VNM",2023,2.09339091583757,2.09339091583757,15.4409378672361,2.73702228544851
"Vanuatu","VUT",2000,2.17897058141293,2.17897058141293,15.5265175328115,2.74254937072767
"Vanuatu","VUT",2010,1.47170880333948,1.47170880333948,14.819255754738,2.69592739962838
"Vanuatu","VUT",2023,13.9414210062978,13.9414210062978,27.2889679576963,3.30648251640516
"Mundo","WLD",2000,4.93680801156091,4.93680801156091,18.2843549629594,2.90604577413795
"Mundo","WLD",2010,4.22978499907929,4.22978499907929,17.5773319504778,2.86661011455495
"Mundo","WLD",2023,5.27725464427249,5.27725464427249,18.624801595671,2.92449411162746
"Samoa","WSM",2000,2.07489862101478,2.07489862101478,15.4224455724133,2.73582395299271
"Samoa","WSM",2010,-5.14594346625773,-5.14594346625773,8.20160348514081,2.10432968212178
"Samoa","WSM",2023,8.08917302447858,8.08917302447858,21.4367199758771,3.06510533829926
"Kosovo","XKX",2000,NA,NA,NA,NA
"Kosovo","XKX",2010,6.39240138953099,6.39240138953099,19.7399483409295,2.98264441702772
"Kosovo","XKX",2023,4.56378849304579,4.56378849304579,17.9113354444443,2.88543377747176
"Yemen, Rep. del","YEM",2000,23.3460519238341,23.3460519238341,36.6935988752326,3.60260232227942
"Yemen, Rep. del","YEM",2010,23.6162920119051,23.6162920119051,36.9638389633036,3.60994010943432
"Yemen, Rep. del","YEM",2023,NA,NA,NA,NA
"Sudáfrica","ZAF",2000,9.18219141567356,9.18219141567356,22.5297383670721,3.11483614173013
"Sudáfrica","ZAF",2010,6.12843243160444,6.12843243160444,19.475979383003,2.96918187973512
"Sudáfrica","ZAF",2023,4.80427142694981,4.80427142694981,18.1518183783483,2.89877074182746
"Zambia","ZMB",2000,32.6138705117288,32.6138705117288,45.9614174631273,3.82780229373925
"Zambia","ZMB",2010,13.9509131934519,13.9509131934519,27.2984601448504,3.30683029564956
"Zambia","ZMB",2023,7.09462960303757,7.09462960303757,20.4421765544361,3.01760024471706
"Zimbabwe","ZWE",2000,0.627900021035785,0.627900021035785,13.9754469724343,2.63730200224593
"Zimbabwe","ZWE",2010,4.09763792616167,4.09763792616167,17.4451848775602,2.85906367232177
"Zimbabwe","ZWE",2023,921.535255534972,921.535255534972,934.88280248637,6.84042117649799
