"country_name","country_code","anio","tasa_de_cambio_oficial","log_tasa"
"Montenegro","MNE",2023,0.924709622987356,-0.0782755118480033
"Mongolia","MNG",2000,1076.66666666667,6.9816251275486
"Mongolia","MNG",2010,1357.06416666667,7.21307894439613
"Mongolia","MNG",2023,3465.73653626198,8.15068045361313
"Mariana","MNP",2000,1,0
"Mariana","MNP",2010,1,0
"Mariana","MNP",2023,1,0
"Mozambique","MOZ",2000,15.22725,2.72308658592832
"Mozambique","MOZ",2010,33.9600988006908,3.52518627076432
"Mozambique","MOZ",2023,63.8858333333333,4.15709763623047
"Mauritania","MRT",2000,23.8923333333333,3.17355762644414
"Mauritania","MRT",2010,27.5894166666667,3.3174322450795
"Mauritania","MRT",2023,36.4891666666666,3.59701541288055
"Mauricio","MUS",2000,26.2495583333333,3.26764916349926
"Mauricio","MUS",2010,30.7844,3.42700806816187
"Mauricio","MUS",2023,45.267225,3.81258326069559
"Malawi","MWI",2000,59.5438083333334,4.08671231614428
"Malawi","MWI",2010,150.485833333333,5.01386894908283
"Malawi","MWI",2023,1161.09436666667,7.05711825890012
"Malasia","MYS",2000,3.8,1.33500106673234
"Malasia","MYS",2010,3.22108691472175,1.16971885375457
"Malasia","MYS",2023,4.56062343240897,1.51745933181484
"América del Norte","NAC",2000,NA,NA
"América del Norte","NAC",2010,NA,NA
"América del Norte","NAC",2023,NA,NA
"Namibia","NAM",2000,6.93982833333333,1.93727703838185
"Namibia","NAM",2010,7.33025,1.99200962172896
"Namibia","NAM",2023,18.4463083333333,2.91486426013156
"Nueva Caledonia","NCL",2000,129.201037953271,4.86136962501028
"Nueva Caledonia","NCL",2010,90.0129741146296,4.49995381676989
"Nueva Caledonia","NCL",2023,110.34717131744,4.70363149864008
"Níger","NER",2000,710.207977031367,6.56555785253738
"Níger","NER",2010,494.794262222947,6.20414204429699
"Níger","NER",2023,606.569750165917,6.40781972616718
"Nigeria","NGA",2000,101.697333333333,4.62200108179956
"Nigeria","NGA",2010,150.2975,5.01261666322073
"Nigeria","NGA",2023,645.194067883201,6.4695511519794
"Nicaragua","NIC",2000,12.6843916666667,2.5403722349968
"Nicaragua","NIC",2010,21.3564486834358,3.06135374013047
"Nicaragua","NIC",2023,36.4411942796586,3.5956998457202
"Países Bajos","NLD",2000,1.08270508132602,0.0794626145222062
"Países Bajos","NLD",2010,0.754308990105961,-0.28195319371822
"Países Bajos","NLD",2023,0.924839558470698,-0.0781350068159033
"Noruega","NOR",2000,8.80184166666667,2.17496097989112
"Noruega","NOR",2010,6.04416666666666,1.79909361958732
"Noruega","NOR",2023,10.5633333333333,2.35738888503472
"Nepal","NPL",2000,71.0937958333333,4.26400007327376
"Nepal","NPL",2010,73.2623590158046,4.29404695743017
"Nepal","NPL",2023,132.115460088756,4.88367623790341
"Nauru","NRU",2000,1.72482666666667,0.545126562342774
"Nauru","NRU",2010,1.09015948638677,0.0863240033236767
"Nauru","NRU",2023,1.50519106560508,0.408919844033294
"Nueva Zelandia","NZL",2000,2.20114916666667,0.788979572472639
"Nueva Zelandia","NZL",2010,1.38783382768108,0.327744134226654
"Nueva Zelandia","NZL",2023,1.62843333333333,0.487618407428171
"Miembros OCDE","OED",2000,NA,NA
"Miembros OCDE","OED",2010,NA,NA
"Miembros OCDE","OED",2023,NA,NA
"Omán","OMN",2000,0.3845,-0.955811490036438
"Omán","OMN",2010,0.3845,-0.955811490036438
"Omán","OMN",2023,0.3845,-0.955811490036438
"Otros Estados pequeos","OSS",2000,NA,NA
"Otros Estados pequeos","OSS",2010,NA,NA
"Otros Estados pequeos","OSS",2023,NA,NA
"Pakistán","PAK",2000,53.6481865,3.98244766608228
"Pakistán","PAK",2010,85.1938163257576,4.44492885286516
"Pakistán","PAK",2023,280.356111655149,5.63606062242177
"Panamá","PAN",2000,1,0
"Panamá","PAN",2010,1,0
"Panamá","PAN",2023,1,0
"Perú","PER",2000,3.49,1.24990173621434
"Perú","PER",2010,2.825125,1.03855261140711
"Perú","PER",2023,3.74382620959376,1.32010813916024
"Filipinas","PHL",2000,44.19225,3.78854943434339
"Filipinas","PHL",2010,45.1096641800896,3.8090965069255
"Filipinas","PHL",2023,55.630363223193,4.01872915333414
"Palau","PLW",2000,NA,NA
"Palau","PLW",2010,1,0
"Palau","PLW",2023,1,0
"Papua Nueva Guinea","PNG",2000,2.78215666666667,1.02322640631776
"Papua Nueva Guinea","PNG",2010,2.71929416666667,1.00037234908357
"Papua Nueva Guinea","PNG",2023,3.58962274932016,1.27804711322367
"Polonia","POL",2000,4.346075,1.46927313893338
"Polonia","POL",2010,3.0153,1.10369932771667
"Polonia","POL",2023,4.20366666666667,1.43595716030563
"previa al dividendo demográfico","PRE",2000,NA,NA
"previa al dividendo demográfico","PRE",2010,NA,NA
"previa al dividendo demográfico","PRE",2023,NA,NA
"Puerto Rico (US)","PRI",2000,1,0
"Puerto Rico (US)","PRI",2010,1,0
"Puerto Rico (US)","PRI",2023,1,0
"Corea, República Popular Democrática de","PRK",2000,NA,NA
"Corea, República Popular Democrática de","PRK",2010,NA,NA
"Corea, República Popular Democrática de","PRK",2023,NA,NA
"Portugal","PRT",2000,1.08270508132602,0.0794626145222062
"Portugal","PRT",2010,0.754308990105961,-0.28195319371822
"Portugal","PRT",2023,0.924839558470698,-0.0781350068159033
"Paraguay","PRY",2000,3486.35333333333,8.15661157875581
"Paraguay","PRY",2010,4758.43012878788,8.46767308795138
"Paraguay","PRY",2023,7288.87205374128,8.89410408789317
"Ribera Occidental y Gaza","PSE",2000,NA,NA
"Ribera Occidental y Gaza","PSE",2010,NA,NA
"Ribera Occidental y Gaza","PSE",2023,NA,NA
"Estados pequeos de las Islas del Pacfico","PSS",2000,NA,NA
"Estados pequeos de las Islas del Pacfico","PSS",2010,NA,NA
"Estados pequeos de las Islas del Pacfico","PSS",2023,NA,NA
"posterior al dividendo demográfico","PST",2000,NA,NA
"posterior al dividendo demográfico","PST",2010,NA,NA
"posterior al dividendo demográfico","PST",2023,NA,NA
"Polinesia Francesa","PYF",2000,129.201037953271,4.86136962501028
"Polinesia Francesa","PYF",2010,90.0129741146296,4.49995381676989
"Polinesia Francesa","PYF",2023,110.34717131744,4.70363149864008
"Qatar","QAT",2000,3.64,1.29198368164865
"Qatar","QAT",2010,3.64,1.29198368164865
"Qatar","QAT",2023,3.64,1.29198368164865
"Rumania","ROU",2000,2.17087208333333,0.775128968539967
"Rumania","ROU",2010,3.1779,1.15622060128842
"Rumania","ROU",2023,4.57429166666667,1.52045185978245
"Federación de Rusia","RUS",2000,28.1291666666667,3.33680699769988
"Federación de Rusia","RUS",2010,30.3679153383059,3.41338663456489
"Federación de Rusia","RUS",2023,85.1620083333333,4.44455542280654
"Rwanda","RWA",2000,389.696216666666,5.96536750397489
"Rwanda","RWA",2010,583.130906583333,6.3684117007393
"Rwanda","RWA",2023,1160.09869425,7.05626036173121
"Asia meridional","SAS",2000,NA,NA
"Asia meridional","SAS",2010,NA,NA
"Asia meridional","SAS",2023,NA,NA
"Arabia Saudita","SAU",2000,3.75,1.32175583998232
"Arabia Saudita","SAU",2010,3.75,1.32175583998232
"Arabia Saudita","SAU",2023,3.75,1.32175583998232
"Sudán","SDN",2000,2.571225,0.944382439040339
"Sudán","SDN",2010,2.30600092016667,0.835514820878301
"Sudán","SDN",2023,NA,NA
"Senegal","SEN",2000,710.207977031367,6.56555785253738
"Senegal","SEN",2010,494.794262222947,6.20414204429699
"Senegal","SEN",2023,606.569750165917,6.40781972616718
"Singapur","SGP",2000,1.72396333333333,0.544625903647188
"Singapur","SGP",2010,1.36350833333333,0.310061035007111
"Singapur","SGP",2023,1.34276666666667,0.294732162064266
"Islas Salomón","SLB",2000,5.08893083333333,1.62706775610803
"Islas Salomón","SLB",2010,8.06450134408602,2.08747188004209
"Islas Salomón","SLB",2023,8.37559677613046,2.12532233202388
"Sierra Leona","SLE",2000,2.092125,0.738180295851665
"Sierra Leona","SLE",2010,3.97808666666667,1.38080096668683
"Sierra Leona","SLE",2023,21.3048751103818,3.05893592494839
"El Salvador","SLV",2000,8.755,2.16962496573782
"El Salvador","SLV",2010,1,0
"El Salvador","SLV",2023,1,0
"San Marino","SMR",2000,1.08270508132601,0.079462614522197
"San Marino","SMR",2010,0.754308990105979,-0.281953193718197
"San Marino","SMR",2023,0.924709622987356,-0.0782755118480033
"República Federal de Somalia","SOM",2000,NA,NA
"República Federal de Somalia","SOM",2010,31269.6625712251,10.350403659579
"República Federal de Somalia","SOM",2023,NA,NA
"Serbia","SRB",2000,63.1659,4.14576459857755
"Serbia","SRB",2010,77.7228416666667,4.35314918671611
"Serbia","SRB",2023,108.402691666667,4.68585291957058
"África al sur del Sahara (excluido altos ingresos)","SSA",2000,NA,NA
"África al sur del Sahara (excluido altos ingresos)","SSA",2010,NA,NA
"África al sur del Sahara (excluido altos ingresos)","SSA",2023,NA,NA
"Sudán del Sur","SSD",2000,NA,NA
"Sudán del Sur","SSD",2010,NA,NA
"Sudán del Sur","SSD",2023,930.331429534051,6.83554089850358
"África al sur del Sahara","SSF",2000,NA,NA
"África al sur del Sahara","SSF",2010,NA,NA
"África al sur del Sahara","SSF",2023,NA,NA
"Pequeños Estados","SST",2000,NA,NA
"Pequeños Estados","SST",2010,NA,NA
"Pequeños Estados","SST",2023,NA,NA
"Santo Tomé y Príncipe","STP",2000,7.97817166666666,2.07670927075819
"Santo Tomé y Príncipe","STP",2010,18.498601323751,2.91769512510458
"Santo Tomé y Príncipe","STP",2023,22.6584247888496,3.1205317381284
"Suriname","SUR",2000,1.32249051547874,0.279516713063913
"Suriname","SUR",2010,2.74541666666667,1.00993285457778
"Suriname","SUR",2023,36.7758691666667,3.60484190092382
"República Eslovaca","SVK",2000,46.0351666666667,3.82940559716698
"República Eslovaca","SVK",2010,0.754308990105961,-0.28195319371822
"República Eslovaca","SVK",2023,0.924839558470698,-0.0781350068159033
"Eslovenia","SVN",2000,222.656085833333,5.40562836502691
"Eslovenia","SVN",2010,0.754308990105961,-0.28195319371822
"Eslovenia","SVN",2023,0.924839558470698,-0.0781350068159033
"Suecia","SWE",2000,9.16224416666667,2.21509114504032
"Suecia","SWE",2010,7.20752416666667,1.97512550351358
"Suecia","SWE",2023,10.6101612965536,2.36181215482453
"Eswatini","SWZ",2000,6.93982833333333,1.93727703838185
"Eswatini","SWZ",2010,7.32122196115288,1.99077724862492
"Eswatini","SWZ",2023,18.4535924917449,2.91525906653175
"Sint Maarten (Dutch part)","SXM",2000,NA,NA
"Sint Maarten (Dutch part)","SXM",2010,NA,NA
"Sint Maarten (Dutch part)","SXM",2023,1.79,0.582215619852664
"Seychelles","SYC",2000,5.71381666666667,1.74288721835627
"Seychelles","SYC",2010,12.06775664095,2.49053715544466
"Seychelles","SYC",2023,14.0181106992979,2.64035011498645
"República Árabe Siria","SYR",2000,11.225,2.41814343362832
"República Árabe Siria","SYR",2010,11.225,2.41814343362832
"República Árabe Siria","SYR",2023,NA,NA
"Islas Turcas y Caicos","TCA",2000,1,0
"Islas Turcas y Caicos","TCA",2010,1,0
"Islas Turcas y Caicos","TCA",2023,1,0
"Chad","TCD",2000,710.207977031367,6.56555785253738
"Chad","TCD",2010,494.794262222947,6.20414204429699
"Chad","TCD",2023,606.569750165917,6.40781972616718
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA",2000,NA,NA
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA",2010,NA,NA
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA",2023,NA,NA
"Europa y Asia central (BIRF y la AIF)","TEC",2000,NA,NA
"Europa y Asia central (BIRF y la AIF)","TEC",2010,NA,NA
"Europa y Asia central (BIRF y la AIF)","TEC",2023,NA,NA
"Togo","TGO",2000,710.207977031367,6.56555785253738
"Togo","TGO",2010,494.794262222947,6.20414204429699
"Togo","TGO",2023,606.569750165917,6.40781972616718
"Tailandia","THA",2000,40.1118033333333,3.69167063846548
"Tailandia","THA",2010,31.685705,3.4558656328041
"Tailandia","THA",2023,34.8021885808364,3.54968027505684
"Tayikistán","TJK",2000,2.07625,0.730563381945368
"Tayikistán","TJK",2010,4.37896666666667,1.47681277570229
"Tayikistán","TJK",2023,10.844525,2.38366034433393
"Turkmenistán","TKM",2000,5200,8.55641390456952
"Turkmenistán","TKM",2010,NA,NA
"Turkmenistán","TKM",2023,NA,NA
"América Latina y el Caribe (BIRF y la AIF)","TLA",2000,NA,NA
"América Latina y el Caribe (BIRF y la AIF)","TLA",2010,NA,NA
"América Latina y el Caribe (BIRF y la AIF)","TLA",2023,NA,NA
"Timor-Leste","TLS",2000,1,0
"Timor-Leste","TLS",2010,1,0
"Timor-Leste","TLS",2023,1,0
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN",2000,NA,NA
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN",2010,NA,NA
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN",2023,NA,NA
"Tonga","TON",2000,1.75850260417167,0.564462653835933
"Tonga","TON",2010,1.90598784238353,0.645000426609112
"Tonga","TON",2023,2.36369881809753,0.860227687915292
"Asia meridional (BIRF y la AIF)","TSA",2000,NA,NA
"Asia meridional (BIRF y la AIF)","TSA",2010,NA,NA
"Asia meridional (BIRF y la AIF)","TSA",2023,NA,NA
"África al sur del Sahara (BIRF y la AIF)","TSS",2000,NA,NA
"África al sur del Sahara (BIRF y la AIF)","TSS",2010,NA,NA
"África al sur del Sahara (BIRF y la AIF)","TSS",2023,NA,NA
"Trinidad y Tobago","TTO",2000,6.29979666666667,1.84051735774436
"Trinidad y Tobago","TTO",2010,6.37550833333333,1.85246382642763
"Trinidad y Tobago","TTO",2023,6.75026237934502,1.90958137514306
"Túnez","TUN",2000,1.37068333333333,0.315309398943899
"Túnez","TUN",2010,1.4314,0.35865298632236
"Túnez","TUN",2023,3.10616666666667,1.13338938287047
"Turquía","TUR",2000,0.6252185,-0.469654090341577
"Turquía","TUR",2010,1.5028486296723,0.407362393571486
"Turquía","TUR",2023,23.7385661219918,3.16710098811528
"Tuvalu","TUV",2000,NA,NA
"Tuvalu","TUV",2010,NA,NA
"Tuvalu","TUV",2023,NA,NA
"Tanzanía","TZA",2000,800.408516666667,6.68512224316605
"Tanzanía","TZA",2010,1395.625,7.24109762259442
"Tanzanía","TZA",2023,2383.04258333333,7.7761333465712
"Uganda","UGA",2000,1644.47533333333,7.40517666602336
"Uganda","UGA",2010,2177.55750683358,7.68595911794559
"Uganda","UGA",2023,3726.14045997085,8.22312824770567
"Ucrania","UKR",2000,5.44023333333333,1.69382195210487
"Ucrania","UKR",2010,7.93563941666667,2.07136393254238
"Ucrania","UKR",2023,36.5738081166667,3.59933235899767
"Ingreso mediano alto","UMC",2000,NA,NA
"Ingreso mediano alto","UMC",2010,NA,NA
"Ingreso mediano alto","UMC",2023,NA,NA
"Uruguay","URY",2000,12.0995916666667,2.4931717054768
"Uruguay","URY",2010,20.059275,2.99869164030539
"Uruguay","URY",2023,38.8239166666667,3.65903646566198
"Estados Unidos","USA",2000,1,0
"Estados Unidos","USA",2010,1,0
"Estados Unidos","USA",2023,1,0
"Uzbekistán","UZB",2000,236.608333333333,5.4664061721131
"Uzbekistán","UZB",2010,NA,NA
"Uzbekistán","UZB",2023,11734.8334198669,9.37031691303029
"San Vicente y las Granadinas","VCT",2000,2.7,0.993251773010283
"San Vicente y las Granadinas","VCT",2010,2.7,0.993251773010283
"San Vicente y las Granadinas","VCT",2023,2.7,0.993251773010283
"Venezuela","VEN",2000,0.679966666666667,-0.385711501621328
"Venezuela","VEN",2010,2.58206031746032,0.948587652903072
"Venezuela","VEN",2023,NA,NA
"Islas Vírgenes Británicas","VGB",2000,NA,NA
"Islas Vírgenes Británicas","VGB",2010,NA,NA
"Islas Vírgenes Británicas","VGB",2023,NA,NA
"Islas Vírgenes (EE.UU.)","VIR",2000,1,0
"Islas Vírgenes (EE.UU.)","VIR",2010,1,0
"Islas Vírgenes (EE.UU.)","VIR",2023,1,0
"Viet Nam","VNM",2000,14167.75,9.55872353390891
"Viet Nam","VNM",2010,18612.9166666667,9.83161106313077
"Viet Nam","VNM",2023,23787.3191666667,10.0769079095436
"Vanuatu","VUT",2000,137.643333333333,4.92466579840219
"Vanuatu","VUT",2010,96.9058333333333,4.57373971660321
"Vanuatu","VUT",2023,119.1125,4.78006842467431
"Mundo","WLD",2000,NA,NA
"Mundo","WLD",2010,NA,NA
"Mundo","WLD",2023,NA,NA
"Samoa","WSM",2000,3.286361525,1.18978103334423
"Samoa","WSM",2010,2.48465658452338,0.910134454635908
"Samoa","WSM",2023,2.73843913026323,1.00738809759392
"Kosovo","XKX",2000,NA,NA
"Kosovo","XKX",2010,0.754308990105979,-0.281953193718197
"Kosovo","XKX",2023,0.924709622987356,-0.0782755118480033
"Yemen, Rep. del","YEM",2000,161.718333333333,5.08585613884099
"Yemen, Rep. del","YEM",2010,219.59,5.3917621712579
"Yemen, Rep. del","YEM",2023,1355.11637864823,7.21164261792689
"Sudáfrica","ZAF",2000,6.93982833333333,1.93727703838185
"Sudáfrica","ZAF",2010,7.32122196115288,1.99077724862492
"Sudáfrica","ZAF",2023,18.4502441785,2.91507760500601
"Zambia","ZMB",2000,3.11084416666667,1.13489412558622
"Zambia","ZMB",2010,4.7975,1.56809494889972
"Zambia","ZMB",2023,20.212017866195,3.00627737136926
"Zimbabwe","ZWE",2000,0.04446837641743,-3.11297698474082
"Zimbabwe","ZWE",2010,NA,NA
"Zimbabwe","ZWE",2023,3509.17222037558,8.16313545399572
